brand,logo,category,name,description,image,color
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Matte Balm 4.75g #07,4U2 Matte Balm 4.75g #07 ลิปสติกเนื้อแมทบาล์ม สัมผัสนุ่มลื่น เกลี่ยง่าย จากโฟร์ยูทู ให้สีสดชัดติดทนนาน พร้อมบำรุงให้ริมฝีปากชุ่มชื้น เนียนนุ่มสุขภาพดี ไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2024/0715/17210369256024.jpg,"[(222, 127, 108)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Matte Balm 4.6g #06,4U2 Matte Balm 4.6g #06 ลิปสติกเนื้อแมทบาล์ม สัมผัสนุ่มลื่น เกลี่ยง่าย จากโฟร์ยูทู ให้สีสดชัดติดทนนาน พร้อมบำรุงให้ริมฝีปากชุ่มชื้น เนียนนุ่มสุขภาพดี ไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2024/0715/17210368993754.jpg,"[(232, 136, 107)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Matte Balm 4.75g #11,4U2 Matte Balm 4.75g #11 ลิปสติกเนื้อแมทบาล์ม สัมผัสนุ่มลื่น เกลี่ยง่าย จากโฟร์ยูทู ให้สีสดชัดติดทนนาน พร้อมบำรุงให้ริมฝีปากชุ่มชื้น เนียนนุ่มสุขภาพดี ไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2024/0715/17210370135102.jpg,"[(203, 91, 90)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Matte Balm 4.6g #02,4U2 Matte Balm 4.6g #02 ลิปสติกเนื้อแมทบาล์ม สัมผัสนุ่มลื่น เกลี่ยง่าย จากโฟร์ยูทู ให้สีสดชัดติดทนนาน พร้อมบำรุงให้ริมฝีปากชุ่มชื้น เนียนนุ่มสุขภาพดี ไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2024/0715/17210365441653.jpg,"[(220, 107, 107)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 You're Mine Powder Lipstick 3.5g #09 Someone Else,4U2 You're Mine Powder Lipstick 3.5g #09 Someone Else ลิปสติกเนื้อ Powdery Matte สัมผัสเนียนนุ่ม บางเบา ติดทนนานแต่ไม่ทำให้ริมฝีปากแห้งกร้าน,https://s2.konvy.com/static/team/2023/0726/16903635469944.jpg,"[(203, 112, 129)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 You're Mine Powder Lipstick 3.5g #06 Lip To Lip,4U2 You're Mine Powder Lipstick 3.5g #06 Lip To Lip ลิปสติกเนื้อ Powdery Matte สัมผัสเนียนนุ่ม บางเบา จากโฟร์ยูทู ติดทนนานแต่ไม่ทำให้ริมฝีปากแห้งกร้าน อัดแน่นด้วยอนุภาคเม็ดสีที่เนียนละเอียด ทาชัดในปาดเดียว ไม่ตกร่อง,https://s2.konvy.com/static/team/2023/0726/16903633902985.jpg,"[(220, 132, 123)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Harder-X 3g #16 I'M On Fire,4U2 Harder-X 3g #16 I'M On Fire ลิควิดลิปสติก เนื้อแมทสูตรใหม่ จากโฟร์ยูทู พิเศษด้วยเทคโนโลยี Ultimate Soft Matte ให้สัมผัสแมทเนียนนุ่ม บางเบา เกลี่ยง่าย ไม่ตกร่อง ช่วยเบลอร่องริมฝีปาก เม็ดสีชัด กลบสีปากมิด และติดทนนานตลอดวัน,https://s2.konvy.com/static/team/2024/0423/17138691147260.jpg,"[(216, 75, 84)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Harder-X 3g #14 Private Parts,4U2 Harder-X 3g #14 Private Parts ลิควิดลิปสติก เนื้อแมทสูตรใหม่ จากโฟร์ยูทู พิเศษด้วยเทคโนโลยี Ultimate Soft Matte ให้สัมผัสแมทเนียนนุ่ม บางเบา เกลี่ยง่าย ไม่ตกร่อง ช่วยเบลอร่องริมฝีปาก เม็ดสีชัด กลบสีปากมิด และติดทนนานตลอดวัน,https://s2.konvy.com/static/team/2024/0423/17138691516665.jpg,"[(182, 66, 69)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Shiny Bear Lip Moist 1.1g #07 Sunset Beach,Cathy Doll Shiny Bear Lip Moist 1.1g #07 Sunset Beach ลิปสติกหมีสุดน่ารัก เติมสีสันให้ริมฝีปากสดใส ฉ่ำวาว จากเคที่ ดอลล์ มาพร้อมมอยส์เจอร์ไรเซอร์ ช่วยบำรุงริมฝีปากที่แห้งแตกให้กลับมาเนียนนุ่ม ชุ่มชื้น ให้ริมฝีปากอวบอิ่ม ดูสุขภาพดี,https://s2.konvy.com/static/team/2024/0712/17207533011388.jpg,"[(254, 74, 63)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Shiny Bear Lip Moist 1.1g #10 Summer Rose,Cathy Doll Shiny Bear Lip Moist 1.1g #10 Summer Rose ลิปสติกหมีสุดน่ารัก เติมสีสันให้ริมฝีปากสดใส ฉ่ำวาว จากเคที่ ดอลล์ มาพร้อมมอยส์เจอร์ไรเซอร์ ช่วยบำรุงริมฝีปากที่แห้งแตกให้กลับมาเนียนนุ่ม ชุ่มชื้น ให้ริมฝีปากอวบอิ่ม ดูสุขภาพดี,https://s2.konvy.com/static/team/2024/0712/17207532282583.jpg,"[(236, 81, 118)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Wanna Shine Lipstick 3g #11 Universal Pink,Cathy Doll Wanna Shine Lipstick 3g #11 Universal Pink ลิปสติกเนื้อวาว จากเคที่ ดอลล์ สัมผัสเนียนลื่น พร้อมเติมสีสันให้เรียวปากดูระเรื่ออย่างเป็นธรรมชาติ เปลี่ยนริมฝีปากคล้ำให้ดูสุขภาพดี มอบกลิ่นหอมละมุนอ่อนๆ น่าหลงใหล,https://s2.konvy.com/static/team/2023/0627/16878553974207.jpg,"[(208, 126, 126)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Wanna Shine Lipstick 3g #07 Lively Nude,Cathy Doll Wanna Shine Lipstick 3g #07 Lively Nude ลิปสติกเนื้อวาว จากเคที่ ดอลล์ สัมผัสเนียนลื่น พร้อมเติมสีสันให้เรียวปากดูระเรื่ออย่างเป็นธรรมชาติ เปลี่ยนริมฝีปากคล้ำให้ดูสุขภาพดี มอบกลิ่นหอมละมุนอ่อนๆ น่าหลงใหล,https://s2.konvy.com/static/team/2023/0627/16878555374800.jpg,[]
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Matte Balm 4.6g #10,4U2 Matte Balm 4.6g #10 ลิปสติกเนื้อแมทบาล์ม สัมผัสนุ่มลื่น เกลี่ยง่าย จากโฟร์ยูทู ให้สีสดชัดติดทนนาน พร้อมบำรุงให้ริมฝีปากชุ่มชื้น เนียนนุ่มสุขภาพดี ไม่ทำให้ปากแห้ง,https://s2.konvy.com/static/team/2024/0715/17210369947365.jpg,"[(152, 41, 40)]"
SASI,https://s2.konvy.com/static/category/2021/0510/16206364148516.jpg,Lips,SASI Girls Can Survive Matte Lip 2g #01 Romantic Nude,SASI Girls Can Survive Matte Lip 2g #01 Romantic Nude ล็อคปากเป๊ะ รอดตลอดวัน กับลิควิดลิปเนื้อแมท แน่น เป๊ะ ติดทน Mask Friendly จากศศิ เนื้อลิปมอบสัมผัสเนียนนุ่ม บางเบา พิกเมนต์สีชัด กลบสีปากมิดยาวนานทั้งวัน,https://s2.konvy.com/static/team/2023/0809/16915567024204.jpg,"[(163, 81, 70)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 You're Mine Powder Lipstick 3.5g #04 All At Once,4U2 You're Mine Powder Lipstick 3.5g #04 All At Once ลิปสติกเนื้อ Powdery Matte สัมผัสเนียนนุ่ม บางเบา จากโฟร์ยูทู ติดทนนานแต่ไม่ทำให้ริมฝีปากแห้งกร้าน อัดแน่นด้วยอนุภาคเม็ดสีที่เนียนละเอียด ทาชัดในปาดเดียว ไม่ตกร่อง,https://s2.konvy.com/static/team/2023/0726/16903633114876.jpg,"[(195, 86, 79)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 My Mate Gloss & Matte 3g #08 Secret Recipes,4U2 My Mate Gloss & Matte 3g #08 Secret Recipes ลิควิดลิปสติก จากโฟร์ยูทู ที่มาพร้อม 2 เนื้อสัมผัส มอบสัมผัสการทาที่เรียบลื่น ประกอบด้วยลิปเนื้อแมทให้สีสันสดชัด ติดทนนาน ไม่เลอะเลือนระหว่างวัน และลิปกลอสฉ่ำวาว เปล่งประกาย สัมผัสเบาสบาย,https://s2.konvy.com/static/team/2023/0411/16811830576238.jpg,"[(213, 111, 124)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Wanna Shine Lipstick 3g #03 Pink Scene,Cathy Doll Wanna Shine Lipstick 3g #03 Pink Scene เติมสีปาก พร้อมบำรุง! ด้วยลิปสติกเนื้อวาว สัมผัสชุ่มชื้น จากเคที่ ดอลล์ พร้อมเติมสีสันให้เรียวปากดูระเรื่ออย่างเป็นธรรมชาติ เปลี่ยนริมฝีปากคล้ำให้ดูสุขภาพดี,https://s2.konvy.com/static/team/2022/0114/16421288374245.jpg,"[(233, 116, 136)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 You're Mine Powder Lipstick 3.5g #10 Your Smile,4U2 You're Mine Powder Lipstick 3.5g #10 Your Smile ลิปสติกเนื้อ Powdery Matte สัมผัสเนียนนุ่ม บางเบา จากโฟร์ยูทู ติดทนนานแต่ไม่ทำให้ริมฝีปากแห้งกร้าน อัดแน่นด้วยอนุภาคเม็ดสีที่เนียนละเอียด ทาชัดในปาดเดียว ไม่ตกร่อง,https://s2.konvy.com/static/team/2023/0726/16903635719219.jpg,"[(182, 91, 113)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Harder-X 3g #03 Please Me,4U2 Harder-X 3g #03 Please Me ลิควิดลิปสติก เนื้อแมทสูตรใหม่ จากโฟร์ยูทู พิเศษด้วยเทคโนโลยี Ultimate Soft Matte ให้สัมผัสแมทเนียนนุ่ม บางเบา เกลี่ยง่าย ไม่ตกร่อง ช่วยเบลอร่องริมฝีปาก เม็ดสีชัด กลบสีปากมิด และติดทนนานตลอดวัน,https://s2.konvy.com/static/team/2024/0423/17138693355038.jpg,"[(222, 116, 120)]"
Cathy Doll,https://s2.konvy.com/static/category/2021/0224/16141539407049.jpg,Lips,Cathy Doll Shiny Bear Lip Moist 1.1g #09 Cherry Bomb,Cathy Doll Shiny Bear Lip Moist 1.1g #09 Cherry Bomb ลิปสติกหมีสุดน่ารัก เติมสีสันให้ริมฝีปากสดใส ฉ่ำวาว จากเคที่ ดอลล์ มาพร้อมมอยส์เจอร์ไรเซอร์ ช่วยบำรุงริมฝีปากที่แห้งแตกให้กลับมาเนียนนุ่ม ชุ่มชื้น ให้ริมฝีปากอวบอิ่ม ดูสุขภาพดี,https://s2.konvy.com/static/team/2024/0712/17207532518976.jpg,"[(210, 30, 71)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 My Mate Gloss & Matte 3g #12 Good Vibes,4U2 My Mate Gloss & Matte 3g #12 Good Vibes ลิควิดลิปสติก จากโฟร์ยูทู ที่มาพร้อม 2 เนื้อสัมผัส มอบสัมผัสการทาที่เรียบลื่น ประกอบด้วยลิปเนื้อแมทให้สีสันสดชัด ติดทนนาน ไม่เลอะเลือนระหว่างวัน และลิปกลอสฉ่ำวาว เปล่งประกาย สัมผัสเบาสบาย,https://s2.konvy.com/static/team/2023/0411/16811831418266.jpg,"[(169, 58, 69)]"
4U2,https://s2.konvy.com/static/category/2021/0216/16134695842672.jpg,Lips,4U2 Better Half Duo Lip 2.4g #14 Forever More,4U2 Better Half Duo Lip 2.4g #14 Forever More ลิปสติก 2in1 จากโฟร์ยูทู ประกอบด้วยลิปแมทและลิปกลอสในแท่งเดียว เนื้อนุ่มลื่นเนียนไปกับริมฝีปาก ไม่เป็นคราบ มอบสีสวยชัด เนื้อลิปกลอสใส ที่ช่วยเคลือบริมฝีปากให้เงางางาม และล็อคสีลิปสติกให้ติดทนยาวนาน ไม่เลอะเลือนระหว่างวัน,https://s2.konvy.com/static/team/2024/0326/17114430117003.jpg,"[(204, 67, 83)]"
